epoch,steps,lr,train_loss,train_avg_metric,val_loss,t
1034,1024,0.0001,0.05875367740562513,1.0038557521075258,,13450.477556705475
1035,1024,0.0001,0.06241159683545403,0.9959527325568793,,13462.904408216476
1036,1024,0.0001,0.09211543905668175,1.0281840390836854,,13475.665105104446
1037,1024,0.0001,0.07288045222850258,0.9774965257762305,,13488.290736913681
1038,1024,0.0001,0.09072627025071005,1.0301869678916935,,13500.749178171158
1039,1024,0.0001,0.08532489469672334,0.9751307352347831,,13513.295994281769
1040,1024,0.0001,0.16224936897190656,1.0933469087287366,,13525.603057861328
1041,1024,0.0001,0.08757420454716357,1.030973089177463,,13538.171037435532
1042,1024,0.0001,0.07119418696823517,0.9967895358960869,,13550.977884531021
1043,1024,0.0001,0.0675220912321125,1.0125970024360431,,13563.338874101639
1044,1024,0.0001,0.06770947209602331,1.003925409049645,,13575.736200094223
1045,1024,0.0001,0.03801206357062784,0.957797146172302,,13588.360956907272
1046,1024,0.0001,0.12896270945337074,1.0262627493337588,,13600.919699430466
1047,1024,0.0001,0.12664974772606882,1.062900993417018,,13613.716516256332
1048,1024,0.0001,0.15693794403159142,1.1097991551722874,,13626.77203297615
1049,1024,0.0001,0.10270488198697442,1.016102961982657,,13639.601344585419
1050,1024,0.0001,0.14001543811213304,1.049266354047517,,13652.00802731514
1051,1024,0.0001,0.0724156948757741,0.9819469430764548,,13664.495648145676
1052,1024,0.0001,0.1600898131029648,1.0867382600367075,,13676.781611919403
1053,1024,0.0001,0.08621772939182122,0.998309369450452,,13690.140363931656
1054,1024,0.0001,0.060082249056582104,0.979682705821779,,13703.916873216629
1055,1024,0.0001,0.07304624602091052,0.9821603514449009,,13718.087784290314
1056,1024,0.0001,0.11313050963173149,1.0069778188403034,,13730.783864021301
1057,1024,0.0001,0.033519828976594855,0.95249104171883,,13743.225845098495
1058,1024,0.0001,0.07716278337853855,0.9997645318415169,,13756.180419445038
1059,1024,0.0001,0.116785987307625,1.0269404343958286,,13768.982586622238
1060,1024,0.0001,0.05649084892028248,0.9767812451087998,,13781.929459095001
1061,1024,0.0001,0.04571093309647869,0.9222995415431443,,13794.616869211197
1062,1024,0.0001,0.04378021068128237,0.9753373647599736,,13807.414957761765
1063,1024,0.0001,0.03474080608689919,0.9369942202628752,,13820.057939767838
1064,1024,0.0001,0.1371081335728565,1.0475284469131327,,13833.050773143768
1065,1024,0.0001,0.06106291039734235,0.9629524272328835,,13845.626264572144
1066,1024,0.0001,0.1123947351316772,1.0388819292327467,,13857.877058267593
1067,1024,0.0001,0.08140731984547515,0.9979899497433757,,13870.917829751968
1068,1024,0.0001,0.02795539922023958,0.9384195616479162,,13884.687554121017
1069,1024,0.0001,0.08854106726040885,0.9833109249807149,,13898.704033851624
1070,1024,0.0001,0.12396354570833244,1.034997301649015,,13911.163465976715
1071,1024,0.0001,0.053305893195697694,0.9609216923710548,,13924.666529893875
1072,1024,0.0001,0.07993061728905394,1.0026742613085595,,13937.144027471542
1073,1024,0.0001,0.10261578372130332,1.013345656309958,,13949.393604755402
1074,1024,0.0001,0.06975174608931084,0.9900277275988254,,13962.040519714355
1075,1024,0.0001,0.03344218422291351,0.943354118099698,,13974.5081179142
1076,1024,0.0001,0.05644875450387038,0.9395202236444454,,13986.791288137436
1077,1024,0.0001,0.020042903114071958,0.9282520151974281,,13999.348077058792
1078,1024,0.0001,0.04294538689166494,0.9252543058872349,,14011.704786777496
1079,1024,0.0001,0.08203880546100219,0.9962308623554461,,14025.733128547668
1080,1024,0.0001,0.04659617010909926,0.9215185912349022,,14038.085559368134
1081,1024,0.0001,0.06960916520044247,0.9648691519141894,,14050.719478845596
1082,1024,0.0001,0.12995849001003404,1.0614682273748015,,14063.28365445137
1083,1024,0.0001,0.03563998110538493,0.901120827974822,,14075.919349908829
1084,1024,0.0001,0.09515048493751721,1.0274306423729345,,14088.513378858566
1085,1024,0.0001,0.037333672725211875,0.9458932212121897,,14102.843609571457
1086,1024,0.0001,0.025173939484184282,0.9295377301863283,,14115.293877840042
1087,1024,0.0001,0.0005003358133765327,0.891190903644144,,14127.739958763123
1088,1024,0.0001,0.11364833415327841,1.0020157654469486,,14140.158633708954
1089,1024,0.0001,0.09146723382922856,0.9986815318720846,,14152.506082296371
1090,1024,0.0001,0.04579467212765468,0.949768287863253,,14165.97142457962
1091,1024,0.0001,0.023398898233121246,0.9427146841143497,,14178.443497419357
1092,1024,0.0001,0.020072008004736536,0.9009084034801627,,14190.624611139297
1093,1024,0.0001,0.11385362762550233,0.996946894309896,,14202.96082520485
1094,1024,0.0001,0.00890772225313452,0.8885161666177396,,14216.132055521011
1095,1024,0.0001,0.03287945739551357,0.9241004502221726,,14229.06331896782
1096,1024,0.0001,0.06603201370446138,0.9760763124310894,,14241.627088785172
1097,1024,0.0001,0.09619347096487844,0.9821210307408355,,14254.20273733139
1098,1024,0.0001,0.01023687626164623,0.9009520314516818,,14267.69091463089
1099,1024,0.0001,0.022541998507985495,0.9156570143053895,,14280.469986915588
1100,1024,0.0001,0.11191239551552366,1.0160911841730984,,14292.83517074585
1101,1024,0.0001,0.012028076043516559,0.9109921261894015,,14305.132705450058
1102,1024,0.0001,0.02027479841671585,0.8994640946017236,,14317.56287908554
1103,1024,0.0001,0.1803984867781759,1.0840033780706682,,14329.852421998978
1104,1024,0.0001,0.01785880230111662,0.9158207809561284,,14342.283065319061
1105,1024,0.0001,0.030037147534741848,0.9482076091802775,,14354.701497554779
1106,1024,0.0001,0.02811068611017468,0.9192690454501241,,14368.303906679153
1107,1024,0.0001,0.1699164748291884,1.0689010125332827,,14380.678829669952
1108,1024,0.0001,0.3526002277392243,1.3028098983709873,,14393.085967540741
1109,1024,0.0001,0.04550051722776638,0.9840802110097671,,14406.043887138367
1110,1024,0.0001,0.12517399988092387,1.039651425405906,,14419.221521377563
1111,1024,0.0001,0.08184800290919637,0.9938930521742267,,14432.155410528183
1112,1024,0.0001,0.018724048588118696,0.9379200619701055,,14444.76622056961
1113,1024,0.0001,0.07585537784322842,0.9711478801820336,,14459.031893253326
1114,1024,0.0001,0.08732772565538045,1.032118457735439,,14471.875023841858
1115,1024,0.0001,0.039967793527728356,0.9323084627645575,,14484.333312749863
1116,1024,0.0001,0.045704992388544495,0.9445818307965976,,14496.969107627869
1117,1024,0.0001,0.02369302052455167,0.9259339936871785,,14509.359459161758
1118,1024,0.0001,0.07408939611377903,0.972774654124519,,14521.653553724289
1119,1024,0.0001,0.012975217324505758,0.9461879551892702,,14534.11869096756
1120,1024,0.0001,0.10702720477482446,1.0306709943697072,,14546.418521881104
1121,1024,0.0001,0.10141611269629248,1.0110382069368538,,14559.012503385544
1122,1024,0.0001,0.022565513527730213,0.9246412591673016,,14571.412058115005
1123,1024,0.0001,0.05748309492140169,0.9194635887873368,,14583.721938371658
1124,1024,0.0001,0.017829921862786518,0.9068944042637629,,14596.280830860138
1125,1024,0.0001,0.0479883125993246,0.9237447237555815,,14608.789639234543
1126,1024,0.0001,0.026119838960078617,0.9046378980560699,,14622.063872337341
1127,1024,0.0001,0.08689498574711656,0.9215308312107213,,14634.437277078629
1128,1024,0.0001,0.03336154295203386,0.8939144031977995,,14646.971078395844
1129,1024,0.0001,0.023404486439718836,0.8976556128281165,,14659.266066789627
1130,1024,0.0001,0.0036873492334248414,0.8718491022505559,,14672.208586454391
1131,1024,0.0001,0.12545096555193944,1.039676695783139,,14684.717168807983
1132,1024,0.0001,0.012021506993146414,0.8803050243163977,,14697.539146900177
1133,1024,0.0001,0.05786361740542743,0.935576159320946,,14710.461251497269
1134,1024,0.0001,0.05141628141942667,0.9522144924933953,,14723.10260772705
1135,1024,0.0001,0.11272738444661229,1.0251717708286998,,14736.290781974792
1136,1024,0.0001,0.030809776183534643,0.9417703552721616,,14748.860118627548
1137,1024,0.0001,0.09881925415412669,1.0005636035944547,,14761.675236701965
1138,1024,0.0001,0.0468957154565924,0.9107562468028151,,14774.341561079025
1139,1024,0.0001,0.04670283868530315,0.9294770525340936,,14786.693491220474
1140,1024,0.0001,0.06142677656351836,0.9457204424446567,,14799.805624485016
1141,1024,0.0001,0.06347318284172886,0.9604465424832085,,14813.450732469559
1142,1024,0.0001,0.028822601896852946,0.9270424474104263,,14827.199903726578
1143,1024,0.0001,0.08837626451386217,0.9692848637059682,,14840.16881108284
1144,1024,0.0001,0.04791714191059208,0.9023607916524334,,14853.236546993256
1145,1024,0.0001,0.036337221470174354,0.9248752765836504,,14866.290965557098
1146,1024,0.0001,0.10738712070310498,0.9861306528494554,,14879.227668762207
1147,1024,0.0001,0.008721811662634305,0.9010455708779724,,14892.229189157486
1148,1024,0.0001,0.06025713695979897,0.9191159013482877,,14905.262687921524
1149,1024,0.0001,0.03421226332465488,0.9241415231220074,,14918.245421886444
1150,1024,0.0001,0.048385668038075126,0.9322314582487677,,14930.936797618866
1151,1024,0.0001,0.11415752997627342,0.9985073959898197,,14943.475892543793
1152,1024,0.0001,0.11421615604167203,1.014790105481995,,14956.38499712944
1153,1024,0.0001,0.03901439827443239,0.9247630666699282,,14969.125903367996
1154,1024,0.0001,0.0515672632017861,0.923680878480985,,14981.80074262619
1155,1024,0.0001,0.0590935429876322,0.9670477566040063,,14994.223531246185
1156,1024,0.0001,0.05396689952096937,0.9517282902508688,,15007.278150081635
1157,1024,0.0001,0.016784395894318238,0.8656869041479391,,15020.179383993149
1158,1024,0.0001,0.02409570490725645,0.9425743448793091,,15033.156737327576
1159,1024,0.0001,0.08443315305991288,0.9479563847941621,,15045.604477405548
1160,1024,0.0001,0.0005284594869625995,0.8777570940411562,,15058.35162615776
1161,1024,0.0001,0.016696102712036216,0.8865051702440886,,15070.993109226227
1162,1024,0.0001,0.055019752686762326,0.9716048069760181,,15084.132807254791
1163,1024,0.0001,0.06263741795336314,0.9431197116948973,,15097.123957157135
1164,1024,0.0001,0.13760605576148363,1.0544333406890058,,15109.925953388214
1165,1024,0.0001,0.2584715702812295,1.204809487154786,,15122.612740278244
1166,1024,0.0001,0.0877636301016348,1.0011171148177813,,15135.00817990303
1167,1024,0.0001,0.06023394765540191,0.9733338036242778,,15147.68667292595
1168,1024,0.0001,0.10881807178466098,1.0071630661043134,,15160.237840414047
1169,1024,0.0001,0.08743396451969411,0.9239534478547802,,15172.772220373154
1170,1024,0.0001,0.0519161904613582,0.9354929725697537,,15185.247147321701
1171,1024,0.0001,0.005582025925259286,0.8902248192508521,,15197.5832529068
1172,1024,0.0001,0.027298614545037958,0.9072709727301164,,15209.811985731125
1173,1024,0.0001,0.0005562945317635718,0.8635963626531832,,15223.248829126358
1174,1024,0.0001,0.3086684028623768,1.1625531075075726,,15235.988623857498
1175,1024,0.0001,0.05447192900176232,0.9319803295777035,,15248.853384971619
1176,1024,0.0001,0.04591144087536878,0.9337226237021776,,15261.604208230972
1177,1024,0.0001,0.027963610394126592,0.8876254285367507,,15274.480049610138
1178,1024,0.0001,0.046500182943404224,0.8912545303698919,,15286.916509389877
1179,1024,0.0001,0.017561075665564623,0.8771558264397626,,15300.098786830902
1180,1024,0.0001,0.05975642207340672,0.9304627291625908,,15313.435146570206
1181,1024,0.0001,0.012255564393595486,0.8752335027178777,,15327.520774364471
1182,1024,0.0001,0.03129842667031343,0.868652669535583,,15340.895930051804
1183,1024,0.0001,0.08772978357855003,0.988735710334307,,15354.755206346512
1184,1024,0.0001,0.061299327799967884,0.9172301527942507,,15367.01782631874
1185,1024,0.0001,0.20311669251373735,1.131604380419399,,15379.420501470566
1186,1024,0.0001,0.025210226236701938,0.9141395547957554,,15393.684001207352
1187,1024,0.0001,0.04288273273202051,0.9611833192039602,,15406.159501552582
1188,1024,0.0001,0.04899207116314119,0.9108586425207283,,15418.852670669556
1189,1024,0.0001,0.011738889164108554,0.8730861954240923,,15431.28430724144
1190,1024,0.0001,0.037176656425377465,0.9023897558488347,,15443.778628349304
1191,1024,0.0001,0.03311322960577937,0.9095896978917384,,15456.278705596924
1192,1024,0.0001,0.09284200061690849,0.9763895495076466,,15468.750594377518
1193,1024,0.0001,0.025554873567249375,0.8897260199835425,,15481.589199066162
1194,1024,0.0001,0.0302826795783581,0.9110051275610458,,15494.382110357285
1195,1024,0.0001,0.0,0.8521123753748384,,15506.833384513855
1196,1024,0.0001,0.054348406780937164,0.9410104028503844,,15519.815512657166
1197,1024,0.0001,0.049739183082374905,0.9102630818724909,,15532.350354909897
1198,1024,0.0001,0.024000670170211496,0.8712280989194094,,15545.116568803787
1199,1024,0.0001,0.24364155482944497,1.1321390285540605,,15559.46618270874
1200,1024,0.0001,0.03594697000905859,0.9494847768246989,,15572.06769323349
1201,1024,0.0001,0.04637044408043928,0.948298115266665,,15585.318640947342
1202,1024,0.0001,0.15884039027154492,1.0730046250127405,,15597.884101390839
1203,1024,0.0001,0.106736567720293,0.9704368057057856,,15611.39539718628
1204,1024,0.0001,0.0673824488345962,0.9450147047894939,,15624.500052213669
1205,1024,0.0001,0.07572654168550834,0.9542716172787987,,15637.667882442474
1206,1024,0.0001,0.0,0.8541933375199664,,15650.401135206223
1207,1024,0.0001,0.08834043293091805,0.9229981484255947,,15663.30454492569
1208,1024,0.0001,0.017410619497934283,0.8613952445120869,,15675.92798256874
1209,1024,0.0001,0.002080487250647319,0.8353551120215512,,15689.128292798996
1210,1024,0.0001,0.0,0.8376361832294009,,15702.752748727798
1211,1024,0.0001,0.17598237819322962,1.0446339732067118,,15716.925089359283
1212,1024,0.0001,0.002294883036571197,0.8382177111829031,,15729.509818792343
1213,1024,0.0001,0.0009455861530425583,0.8830053117661499,,15743.2032122612
1214,1024,0.0001,0.018346692175355856,0.8696370529711607,,15755.593476295471
1215,1024,0.0001,0.006982185266863172,0.8549151034576521,,15768.686977386475
1216,1024,0.0001,0.013997317511994048,0.8565776941933995,,15781.427246570587
1217,1024,0.0001,0.3737948634942301,1.2955658031867736,,15794.319703578949
1218,1024,0.0001,0.12668212318432612,1.039160056907692,,15807.126026391983
1219,1024,0.0001,0.2742043462780132,1.1923066139767935,,15819.751450538635
1220,1024,0.0001,0.1328846733906034,1.0302174944414024,,15832.417065620422
1221,1024,0.0001,0.35725088634052643,1.2939949653931873,,15845.286803007126
1222,1024,0.0001,0.6221815115325552,1.5683384748068383,,15857.835776090622
1223,1024,0.0001,0.2650097599245438,1.1684188447487578,,15870.826070070267
1224,1024,0.0001,0.09171872011185124,0.9424447768618409,,15883.254669904709
1225,1024,0.0001,0.07505475411173611,0.9621352736584269,,15895.687820196152
1226,1024,0.0001,0.059550497785780386,0.9142712539859391,,15908.256585359573
1227,1024,0.0001,0.009617691004162765,0.8730701914907071,,15920.688159942627
1228,1024,0.0001,5.379622297008689,6.251052209397719,,15933.186603784561
1229,1024,0.0001,0.33758016411786484,1.210134906899159,,15947.349308013916
1230,1024,0.0001,0.25465298774425793,1.1375904265692431,,15959.953794240952
1231,1024,0.0001,0.05074194771748856,0.9229722935161081,,15972.500077486038
1232,1024,0.0001,0.2493110932138953,1.1351947835169882,,15984.740186691284
1233,1024,0.0001,0.0333109818016357,0.9190961958547906,,15998.87261223793
1234,1024,0.0001,0.15584623764931013,1.0473262235926621,,16011.516718626022
1235,1024,0.0001,0.3399861071341563,1.188782869279172,,16024.352000713348
1236,1024,0.0001,0.23426334730825019,1.126906041837516,,16036.87911081314
1237,1024,0.0001,1.4541675277408899,2.356811419130344,,16049.665338516235
1238,1024,0.0001,0.47947794988510856,1.3939414559435175,,16062.28665471077
1239,1024,0.0001,0.07059439590927646,0.9336604800401406,,16074.802618026733
1240,1024,0.0001,13.469511431970982,14.368083108251477,,16087.643441200256
1241,1024,0.0001,0.6528725922795,1.5422319422091986,,16100.90195441246
1242,1024,0.0001,0.24355378433995614,1.1784344353776406,,16114.258635282516
1243,1024,0.0001,0.3749639623900978,1.320560980979732,,16127.24337220192
1244,1024,0.0001,1.6819462406621295,2.599857170216721,,16140.633169651031
1245,1024,0.0001,4.924936361668034,5.863397201517959,,16154.532757043839
1246,1024,0.0001,25.903601102082657,26.843313495803077,,16168.700286865234
1247,1024,0.0001,8.888510889385351,9.847796472081768,,16181.198115825653
1248,1024,0.0001,41.278322998080206,42.24161879157096,,16193.9243247509
1249,1024,0.0001,260.108596354485,261.053052134226,,16206.983035564423
1250,1024,0.0001,98.56355012634182,99.51152621173107,,16220.094937086105
1251,1024,0.0001,14.474575134582368,15.45703873999432,,16233.509323358536
1252,1024,0.0001,13.424505190670223,14.400616049461679,,16246.043428897858
